node_id,x,y,planar_owner,node_network_owner,street_count
2045076917,434411.266161032,435373.145441259,Seed_4,Seed_4,3
476607334,434643.5871511893,435515.7507162624,Seed_4,Seed_4,3
689445181,434670.1009108585,435448.3309264381,Seed_4,Seed_4,4
6521100595,434733.928681018,435539.43972465454,Seed_4,Seed_4,3
476607343,434926.3572810801,435576.87437172676,Seed_4,Seed_4,3
690265820,435085.12133254,435642.782500015,Seed_4,Seed_4,3
1640571004,434918.3900791967,435623.74664840475,Seed_4,Seed_4,3
476607354,435104.81020818383,435668.05352905055,Seed_4,Seed_4,3
1640570912,435089.8755693732,435682.3283258127,Seed_4,Seed_4,3
5435493255,435247.67851765495,435717.6591859964,Seed_4,Seed_4,3
476611131,435953.5812569979,435773.3665694251,Seed_4,Seed_4,3
940395337,435968.67979233875,435771.5129789816,Seed_4,Seed_4,3
939233788,435953.6341114789,435794.8078167746,Seed_4,Seed_4,3
690279814,433631.9972050054,434948.736827692,Seed_4,Seed_4,3
2056774153,433442.339791652,435481.9072519782,Seed_4,Seed_4,3
477303978,433614.4457915928,435329.38092624536,Seed_4,Seed_4,3
477303980,433620.49011837866,435333.1182371265,Seed_4,Seed_4,3
477303988,433634.4964965414,435333.9418795783,Seed_4,Seed_4,3
477303987,433629.0700583057,435348.723425747,Seed_4,Seed_4,3
477303999,433651.7155927713,435318.3325651698,Seed_4,Seed_4,3
477304002,433652.64094808913,435301.32683272276,Seed_4,Seed_4,3
6420594523,433649.5158638566,435296.3642588478,Seed_4,Seed_4,3
477310864,433399.81497396063,435468.3303500501,Seed_4,Seed_4,3
477310868,433408.3632465587,435446.85039551917,Seed_4,Seed_4,3
3166486882,433396.78665680514,435435.8862656412,Seed_4,Seed_4,3
690269310,433416.7259783575,435427.39415120473,Seed_4,Seed_4,3
477310875,433393.78185950895,435435.2751679709,Seed_4,Seed_4,3
479220321,433374.22001221956,435451.80337301013,Seed_4,Seed_4,3
477345196,433446.08891472896,434600.48473437526,Seed_4,Seed_4,1
6356940654,432963.46065520996,435008.94756138325,Seed_4,Seed_3,3
477363490,432908.4675294558,435020.27759948606,Seed_4,Seed_3,3
477363499,432926.01837968506,435001.3077741071,Seed_4,Seed_3,3
477363502,432942.09688482794,435006.34967059793,Seed_4,Seed_3,3
478846570,431867.29491352226,433180.90467036515,Seed_3,Seed_3,3
478846579,431914.12868013704,433297.89415610186,Seed_3,Seed_3,3
477375023,432067.49461138505,433071.08194547216,Seed_3,Seed_3,3
479395824,432031.7651342191,433091.8668950518,Seed_3,Seed_3,3
477373704,432104.07648887613,433049.96930358466,Seed_3,Seed_3,3
478914569,432084.31118088,433061.7727945639,Seed_3,Seed_3,3
9440308106,429757.31443422695,430577.97482505965,Seed_3,Seed_3,3
3672589203,431197.7473547992,433606.1637101229,Seed_3,Seed_3,3
478788306,431848.1463053119,433590.3594273933,Seed_3,Seed_3,1
478788323,431919.5677575306,433548.15259862924,Seed_3,Seed_3,3
2477751818,431916.4622025797,433571.84182991576,Seed_3,Seed_3,3
478829316,431885.8510906986,433417.744630223,Seed_3,Seed_3,1
478846557,431813.6221464039,433361.13303548703,Seed_3,Seed_3,1
478846571,431998.00100838306,433361.7186733332,Seed_3,Seed_3,1
6882086866,431965.15098334,433130.26619128825,Seed_3,Seed_3,3
3633783047,432095.0367674293,433193.7049910909,Seed_3,Seed_3,1
478914566,432066.6059365731,433162.601574478,Seed_3,Seed_3,3
478914563,431996.01090514497,433113.430793467,Seed_3,Seed_3,3
478914567,432014.4413743011,433102.16302291304,Seed_3,Seed_3,3
478930883,432055.9576057077,433451.40343718184,Seed_3,Seed_3,1
3633783037,432067.4565782644,433440.1998141585,Seed_3,Seed_3,3
478930886,432094.70545224985,433413.6604428622,Seed_3,Seed_3,3
478930890,432089.34440532594,433403.865939323,Seed_3,Seed_3,1
6219566398,432122.5379927389,433570.43265217915,Seed_3,Seed_3,1
6219566399,432090.6085796441,433566.7873115385,Seed_3,Seed_3,1
478978533,432358.2590590947,433579.1393410461,Seed_3,Seed_3,3
478978519,432236.0229257271,433570.2538261763,Seed_3,Seed_3,1
2015864680,432287.30261972366,433588.65332861955,Seed_3,Seed_3,3
478978522,432386.2039654383,433627.50942981034,Seed_4,Seed_3,1
3166819766,432342.4110858202,433604.843372307,Seed_3,Seed_3,3
478978525,432293.43943065,433575.5997690178,Seed_3,Seed_3,3
2015864677,432299.78337766253,433562.12483940576,Seed_3,Seed_3,3
478978528,432347.607073368,433596.42311077425,Seed_3,Seed_3,3
478978530,432249.91075432027,433539.2731832927,Seed_3,Seed_3,1
478978540,432379.1879748789,433617.11346296465,Seed_4,Seed_3,1
478978558,432324.0568954245,433510.50965415686,Seed_3,Seed_3,3
478978560,432402.1578661692,433354.61090531456,Seed_4,Seed_3,1
6446399494,433948.99424414185,432966.5949951139,Seed_4,Seed_4,3
6606575312,433882.6305246771,433034.43178387557,Seed_4,Seed_4,3
479088069,434230.7821948055,433727.49898735946,Seed_4,Seed_4,3
964755830,434228.9084283835,433677.34950177406,Seed_4,Seed_4,3
2480247598,434322.71013583674,433758.1451848529,Seed_4,Seed_4,1
479088103,434255.17175583105,433797.2618466137,Seed_4,Seed_4,3
479088109,434253.2739547362,433818.1212310364,Seed_4,Seed_4,3
964755884,434134.92083897965,433886.0647671728,Seed_4,Seed_4,3
479092189,433856.1498850387,434044.78891844477,Seed_4,Seed_4,3
975859367,433817.3682963581,434067.6411419789,Seed_4,Seed_4,3
479158730,433447.6930890118,434053.0193234874,Seed_4,Seed_4,4
479125548,433633.5814311237,434688.2777426621,Seed_4,Seed_4,1
479125546,433620.15101705573,434681.249689089,Seed_4,Seed_4,1
3185623581,433465.8216351524,434685.16424679,Seed_4,Seed_4,1
479133203,433623.4520225511,434854.6792190892,Seed_4,Seed_4,1
479133201,433619.1910509245,434838.17039113585,Seed_4,Seed_4,1
2057933168,433590.9102747306,434936.06979839085,Seed_4,Seed_4,3
2044769286,433849.8418192857,434403.30458451074,Seed_4,Seed_4,3
479155571,433925.2047932539,434123.8182256238,Seed_4,Seed_4,3
479156985,433419.39226151444,434093.507073354,Seed_4,Seed_4,3
479158728,433717.5569139832,434359.01446433156,Seed_4,Seed_4,3
479158726,433705.3466400592,434385.5523354524,Seed_4,Seed_4,1
479158729,433368.2842583565,434052.3426863244,Seed_4,Seed_4,3
982506873,433401.13472263847,434075.9085590432,Seed_4,Seed_4,3
982506869,433397.7461885905,434054.13224588137,Seed_4,Seed_4,4
482704653,433438.3449698355,434035.71783765056,Seed_4,Seed_4,3
479163538,432762.8804535541,434884.89565164247,Seed_4,Seed_3,3
479256268,432627.64291774295,434814.05687922204,Seed_4,Seed_3,3
3166486873,433374.96712749504,435457.85035975405,Seed_4,Seed_4,3
2044769472,433552.0729989581,435489.856435766,Seed_4,Seed_4,1
6423995573,433563.7638652055,435371.610086221,Seed_4,Seed_4,1
479256267,432581.91284921847,434904.26373648853,Seed_4,Seed_3,3
964823792,432589.5355822655,434906.59760229115,Seed_4,Seed_3,3
479256276,432588.80541865923,434887.52182029316,Seed_4,Seed_3,3
964822578,432541.7220193297,434892.9807382885,Seed_4,Seed_3,3
479256280,432587.1882328054,434793.2585632189,Seed_4,Seed_3,3
479256273,432505.4445022216,434850.0704997056,Seed_4,Seed_3,3
479256279,432545.368183539,434771.77241773636,Seed_4,Seed_3,3
479256274,432547.1382189307,434868.8071905852,Seed_4,Seed_3,3
982486826,432468.0505164238,434833.26655889757,Seed_4,Seed_3,1
2370866783,431434.4866091647,435099.8263564162,Seed_3,Seed_3,3
481265156,422654.72374530707,431694.55404037377,Seed_3,Seed_3,3
481265159,422703.335691379,431710.85461900244,Seed_3,Seed_3,1
11177600558,422577.98713370506,431610.93909450853,Seed_3,Seed_3,3
982506849,433413.07782928937,434036.80626097333,Seed_4,Seed_4,3
3871317036,426402.82392369886,438049.36343513336,Seed_3,Seed_3,3
483446617,426457.52418213186,437940.6445948008,Seed_3,Seed_3,1
1690929411,425968.4403295973,437963.15712091816,Seed_3,Seed_3,3
485613275,440343.50741001236,449261.4755989205,Seed_2,Seed_2,3
907206996,440233.23218410346,449271.9396562157,Seed_2,Seed_2,3
907206337,440357.24278575636,449183.19424369524,Seed_2,Seed_2,3
485613276,440197.69693604135,449275.4610454758,Seed_2,Seed_2,3
485613277,440144.1010146715,449281.2418258978,Seed_2,Seed_2,3
485613280,440178.98757921474,449207.4147264492,Seed_2,Seed_2,3
8302650634,440151.34339251945,449326.91327877203,Seed_2,Seed_2,3
907206756,440035.5401643843,449291.72530583036,Seed_2,Seed_2,3
485613278,440400.834462879,449048.5020377564,Seed_2,Seed_2,1
907206575,440392.96934168926,449118.98961046804,Seed_2,Seed_2,3
485613281,440173.5272066815,449188.11818790156,Seed_2,Seed_2,3
907205743,440271.0888046613,449204.08060063305,Seed_2,Seed_2,1
907206645,440169.0960590639,449172.0461886128,Seed_2,Seed_2,3
907207095,440110.15765747207,449207.2787754851,Seed_2,Seed_2,3
485613285,440153.62014174217,449058.5077193802,Seed_2,Seed_2,3
485613286,440151.0987142772,449005.1214618046,Seed_2,Seed_2,3
907206199,440096.8743562311,449071.4610681762,Seed_2,Seed_2,3
485613288,440151.98329732893,448977.85706817685,Seed_2,Seed_2,1
907206832,440204.56753575586,448987.7899151315,Seed_2,Seed_2,3
491593779,422671.0465427131,436222.3980371719,Seed_3,Seed_3,3
712676498,422688.9606205708,436205.817429845,Seed_3,Seed_3,3
712676330,422579.1044286252,436122.57552689966,Seed_3,Seed_3,4
491593805,422533.58703052654,436073.16782381013,Seed_3,Seed_3,1
493683520,420776.9271350027,441132.5447178021,Seed_1,Seed_1,4
936482659,420766.1313381322,441173.58632762614,Seed_1,Seed_1,3
938600300,420772.60174184426,441103.9198571672,Seed_1,Seed_1,4
938600305,420695.7626402438,441116.1529619235,Seed_1,Seed_1,3
495393684,431228.6061950523,432350.50226230256,Seed_3,Seed_3,3
495393713,431279.0272818158,432239.2404573879,Seed_3,Seed_3,3
1296601286,431288.4780330167,432222.11319124326,Seed_3,Seed_3,3
4551539302,431264.37817731535,432319.66436212417,Seed_3,Seed_3,3
9397514769,431117.29260574735,432309.9421262571,Seed_3,Seed_3,3
5364843442,430952.0802043221,432029.30081919685,Seed_3,Seed_3,3
2125804676,430903.8286390564,432289.3618587137,Seed_3,Seed_3,4
496717813,436170.8615478789,436134.81478143483,Seed_4,Seed_4,3
937634497,436166.35715516837,436086.3238976608,Seed_4,Seed_4,3
937636469,436077.0685213497,436082.92102943035,Seed_4,Seed_4,3
689497302,436177.8307369383,436207.70297325915,Seed_4,Seed_4,3
690271766,432857.78353784897,435377.2370385538,Seed_4,Seed_3,4
982574022,432999.3553821548,435281.47528158093,Seed_4,Seed_3,3
498243693,420369.6154004592,434505.16438835044,Seed_3,Seed_3,3
714089900,420387.6052526022,434353.748336536,Seed_3,Seed_3,1
498244426,420472.5160417074,434514.1450834116,Seed_3,Seed_3,3
4407047413,420639.4060964052,435060.658696125,Seed_3,Seed_3,1
498244075,420768.0693875061,434474.3523242867,Seed_3,Seed_3,3
498243990,420678.0621290296,434616.82691627915,Seed_3,Seed_3,3
498244195,420667.8668013097,434642.528076184,Seed_3,Seed_3,1
498421492,420287.623061014,436757.0077422494,Seed_3,Seed_3,1
823593063,420188.1296649023,436755.4332063076,Seed_3,Seed_3,3
498421656,419639.2840921927,436995.3025711081,Seed_3,Seed_3,3
1584149563,420566.99868220685,436960.67509925656,Seed_3,Seed_3,3
498421824,420258.27489416127,436664.7226911386,Seed_3,Seed_3,3
838362069,420256.0851444219,436696.2671894755,Seed_3,Seed_3,1
498421859,420189.7356066938,436681.94034918,Seed_3,Seed_3,3
804736430,420322.72519722837,436669.2067164184,Seed_3,Seed_3,3
823590110,420407.5983122089,436674.32547570614,Seed_3,Seed_3,3
498421919,420057.4380815159,436723.94264889543,Seed_3,Seed_3,3
498421922,420043.335818755,436749.23910742626,Seed_3,Seed_3,3
804736805,420008.0985372457,436746.4854015276,Seed_3,Seed_3,1
498422362,419989.41606265836,436923.22363401984,Seed_3,Seed_3,1
1707555184,420616.1817692778,437081.8883635751,Seed_3,Seed_3,3
1978612516,420684.3835667136,437049.1766613887,Seed_3,Seed_3,3
498422094,420689.0592289394,437068.0562041793,Seed_3,Seed_3,3
1707547255,420744.0112706451,437054.9025703835,Seed_3,Seed_3,1
498422181,420417.90324691,436549.36723194714,Seed_3,Seed_3,1
503088014,420516.19228935253,436542.83036252065,Seed_3,Seed_3,3
498422189,420535.9678775572,436768.50079373,Seed_3,Seed_3,3
1978612492,420808.6710960582,436789.37190117687,Seed_3,Seed_3,1
498422323,420875.6388228416,436838.624396613,Seed_3,Seed_3,1
498471963,428344.4869624572,431155.11803158466,Seed_3,Seed_3,3
498471964,428366.2512896848,431099.0060448614,Seed_3,Seed_3,3
498471969,428407.2486255797,431180.1082969692,Seed_3,Seed_3,1
498471970,428429.57080900023,431124.489524666,Seed_3,Seed_3,1
498471967,428386.0732436859,431043.76140258764,Seed_3,Seed_3,3
498471987,428226.30177065264,431019.834515959,Seed_3,Seed_3,3
498471985,428421.30965765135,431048.73640269507,Seed_3,Seed_3,3
498472001,428435.3925448004,430952.0007796214,Seed_3,Seed_3,1
498471993,428497.65140311886,430928.7679261061,Seed_3,Seed_3,3
498472006,428200.3752187926,430968.0196296957,Seed_3,Seed_3,3
498471995,428487.7474483439,430926.2601046002,Seed_3,Seed_3,1
498471994,428519.6146717251,430930.4922082502,Seed_3,Seed_3,1
498472008,428191.5615424368,430921.0806765321,Seed_3,Seed_3,3
498472034,428128.6699465403,430973.19758075045,Seed_3,Seed_3,3
498472011,428221.2077226726,430949.4970511376,Seed_3,Seed_3,1
498472028,428198.6253845084,430878.4872076978,Seed_3,Seed_3,3
498472014,428201.27191588527,430864.7065194795,Seed_3,Seed_3,3
498472017,428258.7730341762,430881.8747938932,Seed_3,Seed_3,1
498472020,428112.7184566863,430871.04093658074,Seed_3,Seed_3,1
498472027,428174.3043342603,430875.31501324626,Seed_3,Seed_3,1
498472038,428070.83723130065,430925.58746314386,Seed_3,Seed_3,1
10223152878,428142.5154014676,430936.05198435555,Seed_3,Seed_3,1
5602440108,428086.24776726996,431138.23566788575,Seed_3,Seed_3,2
498472184,428153.3147086705,430358.7973460889,Seed_3,Seed_3,1
498472190,428100.20906006574,430234.8113214986,Seed_3,Seed_3,1
498472180,428065.6682819143,430677.51889407693,Seed_3,Seed_3,1
8365803155,428068.9544342125,430673.57756823895,Seed_3,Seed_3,3
506820647,428551.24358396954,430969.60394632944,Seed_3,Seed_3,1
506820656,428499.76948548516,431221.8023102165,Seed_3,Seed_3,1
506820727,428462.05979704857,430736.33483573806,Seed_3,Seed_3,3
506820728,428454.2139898639,430812.9473149936,Seed_3,Seed_3,1
506820781,428371.95519174257,430764.4068295205,Seed_3,Seed_3,1
506820810,428505.2260392199,430876.3089891296,Seed_3,Seed_3,3
506820813,428499.1790974387,430874.64788294386,Seed_3,Seed_3,1
2875739606,428501.00171730353,430900.14922063204,Seed_3,Seed_3,1
506820865,428501.6974119735,430682.16758111515,Seed_3,Seed_3,1
506820875,428498.20033557515,430670.8309633556,Seed_3,Seed_3,1
507896273,427838.19682718266,431202.4159528846,Seed_3,Seed_3,1
4528619450,427967.04129809764,431070.2665517203,Seed_3,Seed_3,2
507896330,428160.4391284737,430619.7507262648,Seed_3,Seed_3,3
507896355,428184.0081201265,430569.38989608886,Seed_3,Seed_3,3
507896360,428093.9242384647,430638.9683106871,Seed_3,Seed_3,3
507896353,428222.14736693725,430541.6139323622,Seed_3,Seed_3,1
507896358,428177.1703995043,430562.1168360963,Seed_3,Seed_3,1
507896375,428110.54975657706,430650.67239212187,Seed_3,Seed_3,1
507896434,428271.5710770041,430283.7483771185,Seed_3,Seed_3,3
507896509,428305.6176320404,430513.5658368863,Seed_3,Seed_3,3
1917863459,428174.033784969,430484.99307377846,Seed_3,Seed_3,3
507896466,428312.09978800116,430629.0954627885,Seed_3,Seed_3,3
1929602311,428273.1497927096,430597.7297418335,Seed_3,Seed_3,3
507896479,428305.8498699328,430658.88733060274,Seed_3,Seed_3,1
507896473,428387.07772272534,430670.10290557914,Seed_3,Seed_3,1
507896513,428419.5920814477,430568.6943402061,Seed_3,Seed_3,3
507896540,428399.7649164788,430602.59861792985,Seed_3,Seed_3,1
507896516,428463.6425557154,430597.9559255821,Seed_3,Seed_3,3
507896545,428444.5595236149,430638.47352451563,Seed_3,Seed_3,1
507896539,428568.8898616941,430526.71875838377,Seed_3,Seed_3,1
507896665,428843.3422544062,430205.3881745946,Seed_3,Seed_3,3
1639561270,428856.9748778472,430130.10251562076,Seed_3,Seed_3,3
734936807,428816.81956944236,430355.46349527815,Seed_3,Seed_3,3
1296773761,428908.06670753635,430229.08416817046,Seed_3,Seed_3,3
512674823,434591.1923333106,428174.56460858264,Seed_4,Seed_4,1
517881765,441093.999376014,433567.34589260875,Seed_4,Seed_4,3
1555808566,441104.01354481006,433526.6099477977,Seed_4,Seed_4,3
11115058259,441300.46358786215,433584.41414284403,Seed_4,Seed_4,3
1553881438,440928.86924929515,433563.95477488113,Seed_4,Seed_4,3
518142569,424145.078329712,435908.040932619,Seed_3,Seed_3,3
518142588,424261.56341448723,435941.2413239209,Seed_3,Seed_3,1
1518686672,424158.0795451809,436082.3785415889,Seed_3,Seed_3,3
518142606,424436.6928728865,435784.8462823725,Seed_3,Seed_3,3
518142620,424426.699011152,435741.7244942201,Seed_3,Seed_3,1
518142626,424446.5681792927,435819.08871492534,Seed_3,Seed_3,1
2047224190,424619.9648113592,435858.35809870914,Seed_3,Seed_3,1
519906990,429810.7921567071,431643.42367700965,Seed_3,Seed_3,1
519906998,429777.3073672309,431764.3212367683,Seed_3,Seed_3,1
519907025,429769.4402547801,431685.1410374107,Seed_3,Seed_3,1
519907039,429778.7459998404,431652.75568757625,Seed_3,Seed_3,3
519907030,429842.09466291586,431547.84711174807,Seed_3,Seed_3,1
519907036,429841.7458259256,431568.5287100782,Seed_3,Seed_3,3
7293479869,429707.8648617109,431648.7687658833,Seed_3,Seed_3,3
519907107,429882.8440483028,431556.59550527204,Seed_3,Seed_3,3
6881792087,429941.2352461552,431626.2397156374,Seed_3,Seed_3,3
6881789076,429953.4796905566,431537.2738701907,Seed_3,Seed_3,3
921220236,429222.28256195935,431643.3200938178,Seed_3,Seed_3,3
4463428053,429271.08212852105,431539.33706309623,Seed_3,Seed_3,3
522977023,429396.726644346,431522.4306901961,Seed_3,Seed_3,1
522977038,429494.12485872203,431523.76431137277,Seed_3,Seed_3,1
522977060,429527.6634417503,431689.0893486958,Seed_3,Seed_3,1
921220219,429449.0925875147,431758.6696577808,Seed_3,Seed_3,3
921220186,429411.0869304662,431711.80123085587,Seed_3,Seed_3,3
522977070,429509.04114317807,431729.95053155464,Seed_3,Seed_3,1
522977072,429451.8083138861,431764.85065577563,Seed_3,Seed_3,3
522977080,429501.5396899313,431799.58748487255,Seed_3,Seed_3,3
921220154,429506.1127371008,431809.05131424824,Seed_3,Seed_3,3
921220191,429495.847645547,431787.82461506943,Seed_3,Seed_3,1
524565667,422574.90854008496,435368.1854813817,Seed_3,Seed_3,1
524565689,422305.34735524637,436294.647686986,Seed_3,Seed_3,3
1253163550,422286.5917279177,436215.62911616,Seed_3,Seed_3,3
524565691,422356.45117761666,436337.72668575554,Seed_3,Seed_3,1
526171021,422553.50118178356,435159.97771827853,Seed_3,Seed_3,3
526171026,422133.0781502703,436230.8137567104,Seed_3,Seed_3,1
526171125,422118.09549922653,436315.9367731777,Seed_3,Seed_3,3
526171028,422068.41107221943,436135.5693382146,Seed_3,Seed_3,1
526171034,422065.46924453706,436153.591142321,Seed_3,Seed_3,3
526171030,422053.0708086708,436229.7476192326,Seed_3,Seed_3,3
526171121,422060.3686089809,436308.87829329516,Seed_3,Seed_3,3
4366196164,422125.3714192382,436241.5253925525,Seed_3,Seed_3,1
8228180333,422114.00386561826,436161.4742314409,Seed_3,Seed_3,3
526171038,422129.5371569897,436188.728776895,Seed_3,Seed_3,1
526171100,422686.23911638826,435258.905884339,Seed_3,Seed_3,1
526171110,422003.03980638314,436378.41539715556,Seed_3,Seed_3,4
526171119,422075.6826974677,436336.50992963265,Seed_3,Seed_3,3
1901471468,421952.2601113575,436406.24929188774,Seed_3,Seed_3,3
11290520943,421910.18648610165,436303.635861787,Seed_3,Seed_3,1
526171113,421972.7352919686,436501.47435406223,Seed_3,Seed_3,2
526171115,421946.8260532522,436460.45317284926,Seed_3,Seed_3,3
526171114,421980.7628985642,436516.27643271256,Seed_3,Seed_3,5
526171120,422086.72126233194,436294.77167878055,Seed_3,Seed_3,1
5408340306,422078.08207873313,436299.4263352206,Seed_3,Seed_3,3
1901471467,422102.45956781885,436402.9037260625,Seed_3,Seed_3,3
